epoch,train_loss,test_loss,train_accuracy,test_accuracy
7300,-0.1595,3.1645,0.9223560910307899,0.554093567251462
7301,-0.1658,3.134,0.9170013386880856,0.5628654970760234
7302,-0.1783,3.1965,0.9129852744310576,0.5467836257309941
7303,-0.1683,3.5829,0.9223560910307899,0.5394736842105263
7304,-0.1537,3.2622,0.9210174029451138,0.5423976608187134
7305,-0.1651,3.2724,0.9143239625167336,0.5160818713450293
7306,-0.184,3.2127,0.9344042838018741,0.543859649122807
7307,-0.1451,3.0347,0.9143239625167336,0.554093567251462
7308,-0.1832,3.2814,0.9143239625167336,0.564327485380117
7309,-0.1634,3.3131,0.92904953145917,0.5716374269005848
7310,-0.2114,3.2195,0.92904953145917,0.5628654970760234
7311,-0.1817,3.6506,0.9236947791164659,0.5570175438596491
7312,-0.1555,3.6571,0.9236947791164659,0.5526315789473685
7313,-0.0934,3.4795,0.9076305220883534,0.5687134502923976
7314,-0.1348,3.4759,0.9076305220883534,0.5657894736842105
7315,-0.1662,3.1848,0.9196787148594378,0.5964912280701754
7316,-0.1559,3.2853,0.9210174029451138,0.5804093567251462
7317,-0.1479,3.6037,0.9210174029451138,0.564327485380117
7318,-0.1977,3.3513,0.9236947791164659,0.5511695906432749
7319,-0.1484,3.1619,0.927710843373494,0.5570175438596491
7320,-0.1783,3.3223,0.9183400267737617,0.5891812865497076
7321,-0.1922,3.7054,0.9330655957161981,0.577485380116959
7322,-0.1494,2.973,0.9076305220883534,0.5818713450292398
7323,-0.1596,3.4281,0.9089692101740294,0.564327485380117
7324,-0.1883,3.1893,0.9129852744310576,0.554093567251462
7325,-0.2112,3.6789,0.9250334672021419,0.5453216374269005
7326,-0.1453,3.3001,0.9263721552878179,0.5877192982456141
7327,-0.166,3.4356,0.9236947791164659,0.5614035087719298
7328,-0.1621,3.359,0.9143239625167336,0.5877192982456141
7329,-0.1998,3.3713,0.9236947791164659,0.5994152046783626
7330,-0.1747,3.1186,0.92904953145917,0.5862573099415205
7331,-0.1759,3.749,0.9196787148594378,0.5614035087719298
7332,-0.1781,3.679,0.9223560910307899,0.5672514619883041
7333,-0.1831,3.598,0.9143239625167336,0.5657894736842105
7334,-0.119,3.2486,0.9022757697456493,0.5350877192982456
7335,-0.1809,3.4615,0.9103078982597055,0.5380116959064327
7336,-0.1211,3.4255,0.9049531459170014,0.5248538011695907
7337,-0.1958,3.3904,0.9210174029451138,0.5277777777777778
7338,-0.1695,3.3437,0.9170013386880856,0.533625730994152
7339,-0.1955,3.1605,0.9236947791164659,0.5380116959064327
7340,-0.2209,3.0473,0.9424364123159303,0.5833333333333334
7341,-0.2082,3.3245,0.927710843373494,0.5789473684210527
7342,-0.187,3.3144,0.9317269076305221,0.5701754385964912
7343,-0.1966,3.4243,0.9344042838018741,0.5526315789473685
7344,-0.1257,3.637,0.9089692101740294,0.52046783625731
7345,-0.1351,3.4465,0.9129852744310576,0.5511695906432749
7346,-0.1363,3.5238,0.9089692101740294,0.5380116959064327
7347,-0.112,3.2514,0.9183400267737617,0.5263157894736842
7348,-0.1437,3.5559,0.9170013386880856,0.5116959064327485
7349,-0.1626,3.1479,0.9022757697456493,0.5789473684210527
7350,-0.1472,3.6051,0.9170013386880856,0.5730994152046783
7351,-0.1385,3.2424,0.9116465863453815,0.5511695906432749
7352,-0.1524,3.376,0.9103078982597055,0.5789473684210527
7353,-0.1854,3.5229,0.9210174029451138,0.5570175438596491
7354,-0.1446,3.3274,0.9076305220883534,0.5584795321637427
7355,-0.1431,3.3579,0.9236947791164659,0.5628654970760234
7356,-0.1659,3.0885,0.9250334672021419,0.5628654970760234
7357,-0.1718,3.4734,0.9089692101740294,0.5555555555555556
7358,-0.1736,3.4594,0.9103078982597055,0.5555555555555556
7359,-0.1856,3.3793,0.9370816599732262,0.5482456140350878
7360,-0.1737,3.3712,0.9223560910307899,0.5687134502923976
7361,-0.1788,3.2803,0.9236947791164659,0.5847953216374269
7362,-0.1382,3.1271,0.9210174029451138,0.5467836257309941
7363,-0.1886,3.5387,0.9437751004016064,0.5321637426900585
7364,-0.1893,3.452,0.9196787148594378,0.5687134502923976
7365,-0.2113,3.2039,0.9357429718875502,0.5599415204678363
7366,-0.1723,3.5162,0.9022757697456493,0.543859649122807
7367,-0.1983,3.2424,0.9384203480589023,0.5321637426900585
7368,-0.1685,3.3453,0.9210174029451138,0.5526315789473685
7369,-0.1717,3.5596,0.9036144578313253,0.5584795321637427
7370,-0.1992,3.192,0.92904953145917,0.543859649122807
7371,-0.1302,3.2957,0.9103078982597055,0.533625730994152
7372,-0.1868,3.3727,0.92904953145917,0.5233918128654971
7373,-0.1538,2.9283,0.9116465863453815,0.5584795321637427
7374,-0.1673,3.2464,0.9223560910307899,0.5497076023391813
7375,-0.1898,3.4743,0.9250334672021419,0.5160818713450293
7376,-0.1656,3.4667,0.9223560910307899,0.5526315789473685
7377,-0.1335,3.3303,0.9236947791164659,0.533625730994152
7378,-0.1991,3.4065,0.9210174029451138,0.5131578947368421
7379,-0.148,3.456,0.9062918340026773,0.5160818713450293
7380,-0.1609,3.1188,0.9116465863453815,0.5628654970760234
7381,-0.2166,3.3695,0.9317269076305221,0.5526315789473685
7382,-0.1584,3.318,0.9129852744310576,0.5599415204678363
7383,-0.1973,3.4584,0.9263721552878179,0.5555555555555556
7384,-0.1931,3.0935,0.9236947791164659,0.5745614035087719
7385,-0.1755,3.4264,0.9263721552878179,0.543859649122807
7386,-0.1728,3.2717,0.9210174029451138,0.5321637426900585
7387,-0.1299,3.583,0.9183400267737617,0.5584795321637427
7388,-0.1465,3.5251,0.9170013386880856,0.5847953216374269
7389,-0.1477,3.4179,0.9103078982597055,0.5526315789473685
7390,-0.1699,3.2625,0.9129852744310576,0.5497076023391813
7391,-0.1817,3.4579,0.9317269076305221,0.554093567251462
7392,-0.2033,3.2867,0.9397590361445783,0.5248538011695907
7393,-0.1711,3.1196,0.9250334672021419,0.5789473684210527
7394,-0.1613,3.3261,0.9236947791164659,0.5467836257309941
7395,-0.1126,3.1295,0.9236947791164659,0.5672514619883041
7396,-0.197,3.2736,0.9330655957161981,0.5365497076023392
7397,-0.1769,3.3609,0.9330655957161981,0.543859649122807
7398,-0.1645,3.3431,0.9036144578313253,0.5511695906432749
7399,-0.2248,3.1747,0.9143239625167336,0.554093567251462
7400,-0.1646,3.2775,0.9223560910307899,0.5453216374269005
7401,-0.1329,3.201,0.9170013386880856,0.5584795321637427
7402,-0.1472,3.443,0.9156626506024096,0.5321637426900585
7403,-0.1606,3.3332,0.9076305220883534,0.5570175438596491
7404,-0.1328,3.4314,0.9236947791164659,0.5277777777777778
7405,-0.199,3.218,0.9303882195448461,0.52046783625731
7406,-0.1885,3.272,0.9236947791164659,0.5584795321637427
7407,-0.1557,3.7331,0.9236947791164659,0.5555555555555556
7408,-0.147,3.419,0.9210174029451138,0.564327485380117
7409,-0.1929,3.154,0.92904953145917,0.5555555555555556
7410,-0.1898,3.2431,0.9156626506024096,0.5760233918128655
7411,-0.1415,3.4848,0.9009370816599732,0.5760233918128655
7412,-0.209,3.2115,0.9370816599732262,0.5467836257309941
7413,-0.1862,3.448,0.9384203480589023,0.5453216374269005
7414,-0.2044,3.7336,0.9210174029451138,0.5263157894736842
7415,-0.181,3.2217,0.9317269076305221,0.5526315789473685
7416,-0.2166,3.2374,0.92904953145917,0.5497076023391813
7417,-0.1749,3.2757,0.9263721552878179,0.564327485380117
7418,-0.1317,3.3277,0.9089692101740294,0.5657894736842105
7419,-0.1686,3.2985,0.9196787148594378,0.5657894736842105
7420,-0.1522,3.1645,0.9009370816599732,0.577485380116959
7421,-0.1872,3.3642,0.9116465863453815,0.5248538011695907
7422,-0.1447,3.2409,0.9076305220883534,0.5467836257309941
7423,-0.1916,3.2709,0.9170013386880856,0.5394736842105263
7424,-0.1722,3.4974,0.9210174029451138,0.5497076023391813
7425,-0.1756,3.3215,0.9223560910307899,0.5423976608187134
7426,-0.1686,3.5279,0.9196787148594378,0.554093567251462
7427,-0.1605,3.5301,0.9330655957161981,0.5672514619883041
7428,-0.1766,3.3823,0.9250334672021419,0.5380116959064327
7429,-0.1732,3.4023,0.9143239625167336,0.5614035087719298
7430,-0.1935,3.3049,0.9250334672021419,0.5657894736842105
7431,-0.1545,3.446,0.9263721552878179,0.5628654970760234
7432,-0.1936,3.1944,0.9183400267737617,0.5687134502923976
7433,-0.1274,3.2202,0.9170013386880856,0.5453216374269005
7434,-0.1602,3.4499,0.9250334672021419,0.564327485380117
7435,-0.1467,3.4412,0.8888888888888888,0.5672514619883041
7436,-0.1092,3.5924,0.8982597054886211,0.5497076023391813
7437,-0.1916,3.5719,0.9223560910307899,0.5745614035087719
7438,-0.1582,3.4235,0.9196787148594378,0.5467836257309941
7439,-0.1963,3.5223,0.927710843373494,0.5394736842105263
7440,-0.1554,3.2535,0.9223560910307899,0.5687134502923976
7441,-0.1847,3.4435,0.9170013386880856,0.5657894736842105
7442,-0.2118,3.1823,0.9223560910307899,0.5906432748538012
7443,-0.1413,3.2654,0.9089692101740294,0.5657894736842105
7444,-0.191,3.4708,0.9236947791164659,0.533625730994152
7445,-0.2207,3.3027,0.9250334672021419,0.5511695906432749
7446,-0.17,3.251,0.9170013386880856,0.5687134502923976
7447,-0.2055,3.5213,0.9129852744310576,0.5614035087719298
7448,-0.1477,3.4801,0.9049531459170014,0.5614035087719298
7449,-0.1693,3.5477,0.92904953145917,0.5380116959064327
7450,-0.1538,3.16,0.9116465863453815,0.5526315789473685
7451,-0.1154,3.4187,0.9116465863453815,0.533625730994152
7452,-0.1536,3.3419,0.9156626506024096,0.5423976608187134
7453,-0.197,3.58,0.9129852744310576,0.5394736842105263
7454,-0.153,3.5317,0.9344042838018741,0.5394736842105263
7455,-0.1936,3.3015,0.9210174029451138,0.5526315789473685
7456,-0.1918,3.4633,0.9236947791164659,0.5614035087719298
7457,-0.1338,3.3178,0.9223560910307899,0.5687134502923976
7458,-0.1634,3.4856,0.9223560910307899,0.5365497076023392
7459,-0.1702,3.381,0.9129852744310576,0.5350877192982456
7460,-0.2076,3.3654,0.92904953145917,0.5599415204678363
7461,-0.1765,3.48,0.9116465863453815,0.5570175438596491
7462,-0.1792,3.8472,0.9250334672021419,0.5467836257309941
7463,-0.1655,3.3061,0.9250334672021419,0.5423976608187134
7464,-0.1938,3.2893,0.9236947791164659,0.5584795321637427
7465,-0.1611,3.2799,0.9250334672021419,0.543859649122807
7466,-0.1786,3.4476,0.9210174029451138,0.5277777777777778
7467,-0.1564,3.2165,0.9076305220883534,0.5570175438596491
7468,-0.1465,3.3017,0.9076305220883534,0.5394736842105263
7469,-0.1464,3.0905,0.9036144578313253,0.5029239766081871
7470,-0.1141,3.808,0.9236947791164659,0.5497076023391813
7471,-0.1509,3.2459,0.9036144578313253,0.5818713450292398
7472,-0.1756,3.326,0.9236947791164659,0.5555555555555556
7473,-0.1362,3.3886,0.8982597054886211,0.5526315789473685
7474,-0.153,3.5083,0.9210174029451138,0.5935672514619883
7475,-0.1873,3.4494,0.9263721552878179,0.6052631578947368
7476,-0.1764,3.1763,0.92904953145917,0.5847953216374269
7477,-0.1695,3.3718,0.9317269076305221,0.5672514619883041
7478,-0.1958,3.4594,0.9317269076305221,0.5628654970760234
7479,-0.1799,3.6803,0.92904953145917,0.5394736842105263
7480,-0.137,3.2774,0.9156626506024096,0.5760233918128655
7481,-0.2123,3.4518,0.9370816599732262,0.5599415204678363
7482,-0.1284,3.3705,0.9089692101740294,0.5818713450292398
7483,-0.1176,3.3013,0.9089692101740294,0.5467836257309941
7484,-0.2109,3.4343,0.9236947791164659,0.5292397660818714
7485,-0.1153,3.1593,0.9036144578313253,0.5672514619883041
7486,-0.1855,3.5463,0.9236947791164659,0.5482456140350878
7487,-0.1385,3.6175,0.9089692101740294,0.5555555555555556
7488,-0.1557,3.3754,0.9089692101740294,0.5277777777777778
7489,-0.1991,3.6744,0.927710843373494,0.5570175438596491
7490,-0.1521,3.38,0.9223560910307899,0.5453216374269005
7491,-0.206,3.3381,0.9183400267737617,0.5467836257309941
7492,-0.1365,3.676,0.9062918340026773,0.5701754385964912
7493,-0.1356,3.2797,0.9129852744310576,0.5511695906432749
7494,-0.2029,3.6597,0.9303882195448461,0.5365497076023392
7495,-0.1719,3.4788,0.9196787148594378,0.5394736842105263
7496,-0.1435,3.648,0.9143239625167336,0.5380116959064327
7497,-0.1497,3.0402,0.9076305220883534,0.5409356725146199
7498,-0.1645,3.2873,0.9036144578313253,0.5453216374269005
7499,-0.1794,3.3307,0.9156626506024096,0.5628654970760234
7500,-0.1197,3.4365,0.9116465863453815,0.5657894736842105
7501,-0.1729,3.3634,0.9143239625167336,0.5599415204678363
7502,-0.1801,3.5013,0.9103078982597055,0.5555555555555556
7503,-0.2,3.254,0.9170013386880856,0.5497076023391813
7504,-0.148,3.4689,0.9129852744310576,0.5701754385964912
7505,-0.1522,3.2743,0.9183400267737617,0.5614035087719298
7506,-0.1508,3.1656,0.9062918340026773,0.5526315789473685
7507,-0.1541,3.224,0.9009370816599732,0.5628654970760234
7508,-0.1759,3.2828,0.9143239625167336,0.5555555555555556
7509,-0.1636,3.1409,0.9183400267737617,0.5745614035087719
7510,-0.1731,3.2873,0.9116465863453815,0.5570175438596491
7511,-0.1345,3.1456,0.9036144578313253,0.5628654970760234
7512,-0.1949,3.2575,0.9156626506024096,0.543859649122807
7513,-0.1335,3.1147,0.9049531459170014,0.5701754385964912
7514,-0.1715,3.3897,0.9236947791164659,0.5657894736842105
7515,-0.1774,3.2651,0.927710843373494,0.5599415204678363
7516,-0.2001,3.0976,0.9236947791164659,0.5453216374269005
7517,-0.1972,3.498,0.9236947791164659,0.564327485380117
7518,-0.1076,3.2897,0.8969210174029452,0.5350877192982456
7519,-0.1947,3.1558,0.9263721552878179,0.564327485380117
7520,-0.1945,3.0806,0.9263721552878179,0.5453216374269005
7521,-0.1579,3.2523,0.9076305220883534,0.5394736842105263
7522,-0.1409,3.2955,0.9022757697456493,0.5614035087719298
7523,-0.1727,3.4429,0.9129852744310576,0.577485380116959
7524,-0.1729,3.5476,0.9223560910307899,0.5190058479532164
7525,-0.1905,3.0318,0.9076305220883534,0.5584795321637427
7526,-0.206,3.4346,0.9263721552878179,0.5555555555555556
7527,-0.1253,3.2765,0.9089692101740294,0.564327485380117
7528,-0.1496,3.423,0.9170013386880856,0.554093567251462
7529,-0.1983,3.2285,0.9236947791164659,0.5730994152046783
7530,-0.1887,3.1701,0.9236947791164659,0.5365497076023392
7531,-0.1893,3.0916,0.9183400267737617,0.5570175438596491
7532,-0.1612,3.7402,0.9263721552878179,0.5511695906432749
7533,-0.2063,3.1169,0.9344042838018741,0.5380116959064327
7534,-0.2003,3.3981,0.927710843373494,0.5511695906432749
7535,-0.1485,3.2284,0.9062918340026773,0.5467836257309941
7536,-0.1929,3.61,0.9076305220883534,0.533625730994152
7537,-0.1106,3.3448,0.8888888888888888,0.5584795321637427
7538,-0.1499,3.4039,0.9103078982597055,0.5146198830409356
7539,-0.1371,3.4447,0.9196787148594378,0.5277777777777778
7540,-0.1545,3.2272,0.9143239625167336,0.543859649122807
7541,-0.1514,3.0987,0.9156626506024096,0.5409356725146199
7542,-0.193,3.4013,0.9183400267737617,0.5233918128654971
7543,-0.1962,3.4285,0.9196787148594378,0.5716374269005848
7544,-0.1824,3.4288,0.9223560910307899,0.5233918128654971
7545,-0.1253,3.3266,0.9049531459170014,0.5555555555555556
7546,-0.1496,3.2213,0.9022757697456493,0.5687134502923976
7547,-0.1652,3.3447,0.9317269076305221,0.5687134502923976
7548,-0.2072,3.2132,0.9477911646586346,0.5687134502923976
7549,-0.1726,2.9652,0.9116465863453815,0.5716374269005848
7550,-0.1711,3.3681,0.9170013386880856,0.5584795321637427
7551,-0.1881,3.5877,0.9156626506024096,0.5497076023391813
7552,-0.1378,3.3486,0.9170013386880856,0.5263157894736842
7553,-0.1907,3.1702,0.9170013386880856,0.543859649122807
7554,-0.1805,3.2177,0.9103078982597055,0.5570175438596491
7555,-0.2061,3.2669,0.9170013386880856,0.5730994152046783
7556,-0.1511,3.2989,0.9196787148594378,0.5263157894736842
7557,-0.1293,3.3745,0.9116465863453815,0.5277777777777778
7558,-0.1517,3.3821,0.9022757697456493,0.5482456140350878
7559,-0.1603,3.3743,0.9183400267737617,0.5263157894736842
7560,-0.1389,3.028,0.9062918340026773,0.5687134502923976
7561,-0.1752,3.4382,0.9049531459170014,0.5233918128654971
7562,-0.1804,3.3974,0.9210174029451138,0.5716374269005848
7563,-0.1743,3.3337,0.927710843373494,0.5555555555555556
7564,-0.1819,3.1752,0.9330655957161981,0.564327485380117
7565,-0.1713,3.5987,0.9210174029451138,0.5657894736842105
7566,-0.1698,3.1961,0.9303882195448461,0.5409356725146199
7567,-0.1337,3.7369,0.8955823293172691,0.533625730994152
7568,-0.1418,3.5182,0.9170013386880856,0.5497076023391813
7569,-0.1542,3.3889,0.9223560910307899,0.5087719298245614
7570,-0.1737,3.3898,0.9223560910307899,0.5555555555555556
7571,-0.1574,3.828,0.9196787148594378,0.5409356725146199
7572,-0.1447,3.2052,0.927710843373494,0.5526315789473685
7573,-0.1855,3.5532,0.9317269076305221,0.5365497076023392
7574,-0.1685,3.6578,0.9223560910307899,0.5175438596491229
7575,-0.2165,3.4787,0.9170013386880856,0.5467836257309941
7576,-0.1967,3.3424,0.9317269076305221,0.5321637426900585
7577,-0.1403,3.1589,0.9210174029451138,0.49707602339181284
7578,-0.1924,3.4737,0.9183400267737617,0.5818713450292398
7579,-0.2079,3.7623,0.927710843373494,0.5394736842105263
7580,-0.1851,3.411,0.92904953145917,0.5687134502923976
7581,-0.2019,3.3553,0.9370816599732262,0.5804093567251462
7582,-0.1934,3.5251,0.9303882195448461,0.5409356725146199
7583,-0.1122,3.5405,0.9129852744310576,0.5657894736842105
7584,-0.1233,3.2681,0.9089692101740294,0.5350877192982456
7585,-0.1711,3.4956,0.9196787148594378,0.5219298245614035
7586,-0.1238,3.4265,0.9089692101740294,0.5248538011695907
7587,-0.1643,3.5043,0.9330655957161981,0.5672514619883041
7588,-0.1708,3.7599,0.9223560910307899,0.5277777777777778
7589,-0.1645,3.5307,0.9303882195448461,0.5263157894736842
7590,-0.1826,3.5641,0.9317269076305221,0.5526315789473685
7591,-0.2147,3.1286,0.9370816599732262,0.533625730994152
7592,-0.1964,3.6922,0.9223560910307899,0.5160818713450293
7593,-0.1977,3.4717,0.9183400267737617,0.5482456140350878
7594,-0.1657,3.5207,0.92904953145917,0.5526315789473685
7595,-0.1444,3.3205,0.9223560910307899,0.5555555555555556
7596,-0.1862,3.6874,0.9089692101740294,0.5584795321637427
7597,-0.1786,3.2544,0.9236947791164659,0.5570175438596491
7598,-0.196,3.2102,0.9236947791164659,0.5453216374269005
7599,-0.1767,3.4365,0.9170013386880856,0.5380116959064327
7600,-0.1722,3.4157,0.9143239625167336,0.5511695906432749
7601,-0.1007,3.1783,0.9103078982597055,0.5380116959064327
7602,-0.154,3.1765,0.9129852744310576,0.5423976608187134
7603,-0.1737,3.6566,0.9116465863453815,0.543859649122807
7604,-0.1754,3.6328,0.9303882195448461,0.5497076023391813
7605,-0.1709,3.1621,0.9170013386880856,0.5482456140350878
7606,-0.1765,3.211,0.9344042838018741,0.5628654970760234
7607,-0.1997,3.5922,0.9263721552878179,0.533625730994152
7608,-0.1683,3.5846,0.9116465863453815,0.5482456140350878
7609,-0.1573,3.2984,0.9236947791164659,0.5833333333333334
7610,-0.1958,3.2038,0.9317269076305221,0.5818713450292398
7611,-0.2098,3.4062,0.9344042838018741,0.5964912280701754
7612,-0.1932,3.4975,0.9384203480589023,0.5511695906432749
7613,-0.1624,3.4251,0.9103078982597055,0.5497076023391813
7614,-0.199,3.3183,0.9236947791164659,0.5482456140350878
7615,-0.1155,3.0924,0.9143239625167336,0.5614035087719298
7616,-0.1875,3.142,0.9170013386880856,0.5365497076023392
7617,-0.1641,3.503,0.9049531459170014,0.5248538011695907
7618,-0.1148,3.1545,0.891566265060241,0.52046783625731
7619,-0.1698,3.5926,0.9210174029451138,0.52046783625731
7620,-0.1491,3.8235,0.9009370816599732,0.5380116959064327
7621,-0.1291,3.3757,0.9009370816599732,0.5628654970760234
7622,-0.1859,3.4631,0.9129852744310576,0.5628654970760234
7623,-0.0989,3.4889,0.9143239625167336,0.5394736842105263
7624,-0.1646,3.3446,0.9129852744310576,0.5599415204678363
7625,-0.1418,3.5157,0.9223560910307899,0.5584795321637427
7626,-0.1666,3.3241,0.8942436412315931,0.5277777777777778
7627,-0.2055,3.405,0.9236947791164659,0.5657894736842105
7628,-0.156,3.3495,0.9236947791164659,0.5511695906432749
7629,-0.1184,3.3065,0.8969210174029452,0.5555555555555556
7630,-0.2048,3.3957,0.92904953145917,0.5584795321637427
7631,-0.1974,3.3409,0.9303882195448461,0.5555555555555556
7632,-0.1359,3.4338,0.9089692101740294,0.5555555555555556
7633,-0.1939,3.2687,0.9143239625167336,0.5497076023391813
7634,-0.1593,3.1465,0.9129852744310576,0.5511695906432749
7635,-0.1973,3.4851,0.9317269076305221,0.5307017543859649
7636,-0.1506,3.3167,0.9156626506024096,0.5570175438596491
7637,-0.1712,3.2918,0.9236947791164659,0.564327485380117
7638,-0.1495,3.3337,0.9156626506024096,0.5511695906432749
7639,-0.1461,3.274,0.9236947791164659,0.5555555555555556
7640,-0.1415,3.3629,0.9036144578313253,0.5497076023391813
7641,-0.1901,3.394,0.9384203480589023,0.5511695906432749
7642,-0.235,3.5145,0.9370816599732262,0.543859649122807
7643,-0.1906,3.4643,0.9263721552878179,0.5321637426900585
7644,-0.1987,3.7532,0.9129852744310576,0.5233918128654971
7645,-0.2004,3.4819,0.9250334672021419,0.5730994152046783
7646,-0.1869,3.2625,0.9062918340026773,0.5511695906432749
7647,-0.1246,3.4017,0.9116465863453815,0.5350877192982456
7648,-0.1877,3.4853,0.9303882195448461,0.5116959064327485
7649,-0.1587,3.796,0.9036144578313253,0.5248538011695907
7650,-0.1531,3.2339,0.9036144578313253,0.5482456140350878
7651,-0.1821,3.3588,0.9156626506024096,0.5394736842105263
7652,-0.1454,3.6562,0.9170013386880856,0.5365497076023392
7653,-0.2038,3.5503,0.9143239625167336,0.5701754385964912
7654,-0.1607,3.4338,0.9170013386880856,0.5584795321637427
7655,-0.1747,3.2045,0.9263721552878179,0.5394736842105263
7656,-0.1561,3.5655,0.9263721552878179,0.5409356725146199
7657,-0.141,3.1888,0.9223560910307899,0.5584795321637427
7658,-0.1514,3.1559,0.9116465863453815,0.5526315789473685
7659,-0.1709,3.372,0.9170013386880856,0.5219298245614035
7660,-0.2049,3.1155,0.9303882195448461,0.564327485380117
7661,-0.1521,3.4105,0.8982597054886211,0.5263157894736842
7662,-0.1745,3.6259,0.9170013386880856,0.5409356725146199
7663,-0.1524,3.2955,0.9116465863453815,0.5409356725146199
7664,-0.1674,3.6315,0.9089692101740294,0.5365497076023392
7665,-0.1654,3.6012,0.9170013386880856,0.5380116959064327
7666,-0.2077,3.2096,0.9317269076305221,0.5950292397660819
7667,-0.1839,3.3135,0.9183400267737617,0.5628654970760234
7668,-0.1693,3.2251,0.927710843373494,0.5555555555555556
7669,-0.1651,3.3391,0.9129852744310576,0.5628654970760234
7670,-0.1272,3.3305,0.9076305220883534,0.5497076023391813
7671,-0.1646,3.3113,0.9196787148594378,0.5497076023391813
7672,-0.1879,3.4825,0.9344042838018741,0.543859649122807
7673,-0.1513,3.3278,0.9170013386880856,0.5394736842105263
7674,-0.2009,3.488,0.9170013386880856,0.5511695906432749
7675,-0.1821,3.6558,0.9089692101740294,0.5570175438596491
7676,-0.1611,3.3507,0.9009370816599732,0.5570175438596491
7677,-0.1143,3.1895,0.9183400267737617,0.5292397660818714
7678,-0.1256,3.4892,0.9103078982597055,0.5672514619883041
7679,-0.1644,3.6729,0.9009370816599732,0.5277777777777778
7680,-0.1882,3.5715,0.9357429718875502,0.5394736842105263
7681,-0.1473,3.6873,0.9129852744310576,0.5453216374269005
7682,-0.1511,3.4592,0.9022757697456493,0.5350877192982456
7683,-0.1225,3.3171,0.9170013386880856,0.5073099415204678
7684,-0.1523,3.3465,0.9183400267737617,0.554093567251462
7685,-0.1431,3.4265,0.9196787148594378,0.543859649122807
7686,-0.1318,3.3432,0.9129852744310576,0.5482456140350878
7687,-0.1822,3.4179,0.9250334672021419,0.5482456140350878
7688,-0.1516,3.3907,0.9170013386880856,0.5380116959064327
7689,-0.1847,3.5944,0.9196787148594378,0.543859649122807
7690,-0.12,3.5334,0.8995983935742972,0.5423976608187134
7691,-0.1243,3.5137,0.9009370816599732,0.543859649122807
7692,-0.1273,3.2905,0.9062918340026773,0.5219298245614035
7693,-0.1757,3.4971,0.9129852744310576,0.5394736842105263
7694,-0.1221,3.3224,0.927710843373494,0.5350877192982456
7695,-0.1435,3.3854,0.9143239625167336,0.5467836257309941
7696,-0.1685,3.2235,0.9143239625167336,0.5511695906432749
7697,-0.1668,3.351,0.9049531459170014,0.5599415204678363
7698,-0.1587,3.4794,0.927710843373494,0.5423976608187134
7699,-0.2223,3.3526,0.92904953145917,0.5672514619883041
7700,-0.168,3.6713,0.9143239625167336,0.5584795321637427
7701,-0.1831,3.2292,0.9384203480589023,0.543859649122807
7702,-0.1391,3.6364,0.9223560910307899,0.5365497076023392
7703,-0.181,3.2228,0.9129852744310576,0.5526315789473685
7704,-0.1678,3.3982,0.9116465863453815,0.564327485380117
7705,-0.175,3.4208,0.9183400267737617,0.533625730994152
7706,-0.2111,3.3665,0.9344042838018741,0.5701754385964912
7707,-0.1712,3.3841,0.9250334672021419,0.564327485380117
7708,-0.1455,3.6187,0.9183400267737617,0.5614035087719298
7709,-0.1812,3.652,0.9263721552878179,0.5307017543859649
7710,-0.1594,3.5343,0.9223560910307899,0.5453216374269005
7711,-0.1689,3.5055,0.9170013386880856,0.5350877192982456
7712,-0.1204,3.2488,0.927710843373494,0.5614035087719298
7713,-0.1813,3.2949,0.9076305220883534,0.5833333333333334
7714,-0.1844,3.6186,0.9263721552878179,0.5599415204678363
7715,-0.1291,3.6237,0.9103078982597055,0.554093567251462
7716,-0.1614,3.3017,0.9210174029451138,0.5482456140350878
7717,-0.1983,3.164,0.9344042838018741,0.5833333333333334
7718,-0.1524,3.4396,0.9223560910307899,0.5511695906432749
7719,-0.1103,3.5216,0.9062918340026773,0.5584795321637427
7720,-0.1565,3.3769,0.9317269076305221,0.5511695906432749
7721,-0.2041,3.4246,0.9263721552878179,0.5467836257309941
7722,-0.1758,3.3827,0.9210174029451138,0.543859649122807
7723,-0.2,3.7249,0.9330655957161981,0.543859649122807
7724,-0.1764,3.5628,0.9170013386880856,0.5511695906432749
7725,-0.2029,3.3813,0.9330655957161981,0.5482456140350878
7726,-0.124,3.2966,0.9236947791164659,0.554093567251462
7727,-0.2134,3.3954,0.9344042838018741,0.52046783625731
7728,-0.1895,3.6321,0.927710843373494,0.5526315789473685
7729,-0.1692,3.9178,0.9250334672021419,0.5614035087719298
7730,-0.1453,3.385,0.9170013386880856,0.5394736842105263
7731,-0.199,3.5796,0.9344042838018741,0.5350877192982456
7732,-0.1305,3.6223,0.9183400267737617,0.52046783625731
7733,-0.1793,3.1326,0.9250334672021419,0.5482456140350878
7734,-0.1442,3.585,0.9036144578313253,0.5526315789473685
7735,-0.1278,3.5284,0.8955823293172691,0.554093567251462
7736,-0.1668,3.4795,0.9250334672021419,0.5497076023391813
7737,-0.15,3.4335,0.9170013386880856,0.5190058479532164
7738,-0.1276,3.6916,0.9062918340026773,0.5409356725146199
7739,-0.1765,3.2979,0.9183400267737617,0.533625730994152
7740,-0.1148,3.5291,0.8902275769745649,0.5482456140350878
7741,-0.1517,3.701,0.9103078982597055,0.5409356725146199
